msoa11cd,Asthma,COPD,Chronic Kidney Disease,Coronary Heart Disease,Diabetes,High Blood Pressure,Obesity
E02005683,0.05839790616714853,0.017996147350388698,0.03561254827009968,0.02889751406914507,0.0537771372837641,0.13186697802856298,0.08388685572180363
E02006911,0.053055605772067534,0.010227695912686687,0.03028557814328621,0.028897090767498225,0.07839325084005466,0.14225759116572081,0.05582547414576903
E02003339,0.05536235242403536,0.02068395022656918,0.03282538204360867,0.02889425080744079,0.07550615259178539,0.14466637589564185,0.08224196014971874
E02002862,0.059650718243842674,0.02684490401729488,0.03194729238525294,0.028893706919865425,0.07822535022345004,0.13248219061926184,0.11371811705486433
E02006687,0.06357474048047797,0.018096139490092287,0.045530020815484816,0.028885271268111763,0.06427409819290385,0.1393960517716091,0.08733562058919127
E02003115,0.06335992435939822,0.01950690592348828,0.058778302131103743,0.02888374581069678,0.0634625525629259,0.13792334456473374,0.0980443216820108
E02005027,0.05615935426384973,0.018658366050982235,0.05397090430158337,0.02888283948702552,0.055052376716335234,0.1518413077980822,0.08535685761330356
E02005993,0.06419768916027678,0.019435384067838034,0.042149332824567266,0.028882477473211796,0.05388090165184719,0.15679411933149323,0.10091838352872501
E02000149,0.051212431569073694,0.017410204494968835,0.03737228355253889,0.02887676822544729,0.0658236081320148,0.13950176017254579,0.09749304536721876
E02001116,0.06410722597602354,0.020694323103252543,0.03728923911279643,0.028872118580083785,0.0937797847822811,0.11780561787834196,0.13766285394366098
E02006737,0.059003239656718824,0.020019117176406153,0.04967212262881155,0.028868455416575234,0.06769282595817606,0.1370298918652885,0.086604641275478
E02004427,0.06280990557343814,0.011993293588163968,0.0482622352104849,0.02886463309106844,0.05088695786500285,0.1482917068000378,0.06273930197263126
E02006249,0.057516144934578156,0.014900231896255684,0.04061907778245108,0.028855992426736345,0.05619996027294306,0.12634250335691438,0.09961569418155197
E02005649,0.05903092367706112,0.021409905080692862,0.03706368310316764,0.028855084744846025,0.06380662504857208,0.1334045262123863,0.12173035693307158
E02004524,0.0591213196075237,0.015600632149751372,0.0434555953726104,0.028848003013380325,0.05609771377296092,0.14925189856418986,0.08625716610812299
E02000092,0.044563406030977984,0.01698310342805648,0.027659286855226214,0.028846826658397596,0.06659166027535736,0.1385212790787641,0.08835086685332023
E02003739,0.07523370407163422,0.01547447098364121,0.03820124532820332,0.028839711023365223,0.05612958743893628,0.12682840282061952,0.0792846791205314
E02003572,0.059809881117436826,0.025166476572277403,0.03315347903597456,0.028839522267283473,0.07052094384635514,0.12749653412856346,0.10157987432016077
E02002801,0.06100351493788175,0.018273967589354283,0.049582427284851634,0.02883516747723731,0.06428686998291831,0.12161970242722263,0.09793431483256192
E02002816,0.06070140785245681,0.012899801651987458,0.04708727365150824,0.028831863662579556,0.07596504465562853,0.12888108798279851,0.08413692557690979
E02002947,0.06055151335506001,0.02223681044737143,0.0368614226872109,0.028828577446242513,0.07957942936638149,0.12947288358406434,0.10501998591614851
E02006513,0.056836900523398924,0.014263392520198393,0.05859141112293061,0.028828171905760036,0.04892830002087567,0.15127700222703613,0.06636388679074441
E02006645,0.06237175904447892,0.014547428197430013,0.04310642120616149,0.02882752328487028,0.05556487977129558,0.14299678317577655,0.0723212399494761
E02006353,0.059404942575207995,0.013252578905556615,0.04126904965500551,0.02882488200230561,0.06276097127830396,0.14080553932728349,0.07077766116604682
E02003575,0.05923623050012866,0.02588324737085601,0.03111655366272469,0.02882105994711484,0.07056811417668953,0.12528076509767597,0.10357872294941894
E02002166,0.06654189761676636,0.019907636919268234,0.039446106654556216,0.028816896027205604,0.07957468294916911,0.13338895441764462,0.12599387944911472
E02002788,0.05896580339762022,0.016009972329738432,0.03328854009025345,0.02881516842043579,0.04808929230802698,0.12181358980781273,0.08024189864212765
E02004531,0.04971486004859808,0.01799591852211131,0.029002726120875014,0.028812972001213744,0.062068987685958595,0.13914240166398867,0.06813161496850717
E02005175,0.057118285238053415,0.01931242189912582,0.05105553970564532,0.0288109079343615,0.05927603884591162,0.14607002753615445,0.09211653483057203
E02004445,0.05735384902707682,0.026826405618470987,0.0610306667802809,0.028804904753229055,0.07541601599498808,0.14273327071877573,0.11276314035613132
E02005975,0.06984350772529052,0.012995206819221849,0.061012109937679956,0.02880428589379693,0.04903896721395286,0.15326420885693917,0.07072271872988876
E02003132,0.060444063272457375,0.02010803505459013,0.030926211021802534,0.0288019632688527,0.054867264005122714,0.1067439113002406,0.10095177147369652
E02004154,0.06000776683428146,0.01928660926049372,0.042705265947630154,0.028794412154966354,0.06146145417503921,0.13118632517169615,0.09427154863581806
E02003784,0.07843975144356266,0.011934127912234837,0.029672649200318292,0.02877334892838636,0.0528976713882801,0.14616406985537195,0.06304051535829835
E02000075,0.048984054960842835,0.020115237838219197,0.04310768727352026,0.028769757528855945,0.06992025150722023,0.15405742557333596,0.10201889161383607
E02003410,0.05220933420006441,0.008965320446377023,0.030623792042977663,0.02876968619429188,0.10305511946480825,0.1273996405997486,0.08585049184373153
E02003119,0.06907835980324697,0.015734240140279663,0.050582384076368565,0.028768536240042553,0.06045257705480999,0.143204877242923,0.10898567664539893
E02005657,0.05380947314225529,0.016992919131949828,0.03742050507042441,0.02876426955201255,0.06761315085655374,0.13757099327419797,0.0991459126195659
E02004433,0.061245870477287905,0.023047059682492717,0.058468994969271756,0.028757057131252664,0.06589668574792525,0.14443199453009536,0.07957343470205587
E02002389,0.0571074606681494,0.025524519017193586,0.03215690931701966,0.02875254141305506,0.07368262291891804,0.12182550682671463,0.13397460928153315
E02005686,0.05858406453745574,0.01491529301118028,0.03934129656146806,0.028747779797645503,0.05846435047241282,0.1397766498226568,0.10949160808941845
E02006419,0.057889933417683885,0.01337372040125566,0.029736836241515005,0.028736699395680083,0.05817946513686555,0.13880487173154918,0.06711189541222932
E02003734,0.061250994147270574,0.016504102431037768,0.03309380713862851,0.028734372922083765,0.0598284467258611,0.13935918010466358,0.08489923303952802
E02005264,0.05823906652232697,0.018711799125834393,0.04311676853282199,0.028734218121091695,0.057419864915398536,0.11674408886842826,0.08358953774761843
E02004409,0.05162549721705454,0.015639547037347275,0.04184132988383528,0.028733606372858853,0.047935551746836606,0.1500108049422936,0.04475768503316747
E02006379,0.05510669093250058,0.01680849061770034,0.035132390019498194,0.028727874947722637,0.06195568376576497,0.15946836769374603,0.058044494383989696
E02002777,0.059480530357732424,0.016873776309955395,0.031304608370232793,0.02872738171794556,0.049558498543373596,0.11337679264595676,0.08624780986750151
E02004819,0.060984307018134114,0.019777537582409466,0.03307126093686585,0.02872716423141246,0.05795844201345591,0.13496411729881075,0.09643675464782601
E02005037,0.04886061643481821,0.014156415245992895,0.03367186267299778,0.028727002471635576,0.060359886676523984,0.1402826605260857,0.07562805232975008
E02003004,0.06302284649581508,0.01661707878102896,0.048456291453113406,0.028714756418939023,0.062319257304353864,0.15650139276641914,0.09734240321935535
E02002873,0.058229180544436536,0.01966898181598641,0.0373735022368282,0.028713059387536502,0.06909697568693238,0.12207238469166477,0.12152183146167067
E02005965,0.06494821076337814,0.016529151559016467,0.052049733634757456,0.02871302180037467,0.05281985695104476,0.14190511293233055,0.092867999824598
E02004412,0.056476354204494546,0.015486960878973005,0.032303724072213325,0.028712210992128704,0.05882867037483518,0.1475680387513234,0.050234015420251944
E02004850,0.051623015113708044,0.018970787739094504,0.03242478458125302,0.028711973921802903,0.0672555706810369,0.15093405905255203,0.10592640660022884
E02000447,0.0547282611401888,0.008316175069246704,0.032459089868965965,0.028706916169122194,0.10032436085499062,0.1379880190442464,0.06900557318770915
E02006925,0.04533419766679339,0.007356571336409086,0.023643726952076075,0.028704812222341405,0.09819409074632425,0.13383598311706943,0.07520598984351212
E02004818,0.06119165054729445,0.0189582036300905,0.034879285060752246,0.028703419907228404,0.05607150283760259,0.13419294721148506,0.09878981216565609
E02005999,0.06439010622417168,0.01520611017067571,0.034904553282476644,0.028703072168732507,0.05423027189665353,0.15510133267207982,0.09395411256071767
E02000497,0.048574742051702355,0.011973023109524005,0.03087419743359802,0.028702447335367788,0.07183591359789736,0.13740615236368312,0.06461935249279795
E02004996,0.05962228876091531,0.016286553583665205,0.04959665519874044,0.028701192200335835,0.05645280525834151,0.1496098150047081,0.07192824621210815
E02001283,0.05758719280738896,0.013814952990669566,0.03579328242952941,0.02870060742541441,0.050979046063842605,0.12031912373739843,0.06279436171072388
E02006259,0.05619548726033428,0.017538413241028006,0.0427763171094986,0.028700350234037567,0.059406259540059216,0.12232414495342417,0.11214946740737432
E02004999,0.061735618854145725,0.016971851594389777,0.05394523122451498,0.028693960318164145,0.0648801178153775,0.1463274341147628,0.0862301016047956
E02001880,0.06012719390962559,0.022579698061690055,0.0391328375205614,0.028684316220906718,0.09966771678457771,0.1250725386153878,0.11289429713656533
E02005689,0.06469455315217722,0.015189136123991486,0.04216048764831954,0.02868380001247045,0.053938449582860856,0.14310932596209838,0.09970405837715095
E02004518,0.05453129050015328,0.01647125420178919,0.0520979842765504,0.02868103036670761,0.057054054044038655,0.13906691248599964,0.09553608163685226
E02003674,0.06335341960044051,0.014881017389446579,0.030978243446466876,0.028680482865897836,0.05163426485877753,0.14091304220443043,0.08516995501647184
E02004380,0.059924684513777526,0.01347522429994309,0.04297187908414213,0.02868010755010488,0.0500559794767868,0.13693369275583442,0.06183999333331185
E02005126,0.055386311793443714,0.021027007762050305,0.0390782098754289,0.028676094140988827,0.07196832949190667,0.15456503251468567,0.12242550053830524
E02004814,0.06318382097282862,0.018173689201430712,0.035631270788757885,0.028673699256300793,0.055294064538858746,0.1362028753405009,0.09675440741597174
E02004912,0.06668977141782613,0.0157987573267886,0.026206169860047347,0.02866540240184345,0.05933081121168648,0.14079500010126486,0.09303142838108318
E02004159,0.060051117886230555,0.019797234069523946,0.03813190939033253,0.028664905315198653,0.061754215683704226,0.1328479619241154,0.0918124015548447
E02006806,0.058161083049482795,0.019987998835693892,0.06876896544360105,0.028653737327282935,0.07739803907399974,0.1533695933783413,0.11162819612535728
E02006526,0.06565366423127206,0.01882069581012837,0.05645557782443302,0.028653563332898313,0.06068690399887262,0.14868807825604619,0.10265768389184911
E02005700,0.05617525749906038,0.016318361328132913,0.03208930622624981,0.028649706633323283,0.06317698107114167,0.14352251201023086,0.11063713008903252
E02002815,0.05842831983126428,0.013571687721067307,0.0405748878009921,0.028641746783439472,0.09034733616305031,0.11421658325353769,0.10173993777164332
E02006583,0.058004996538872075,0.016126549953612786,0.04957789773827317,0.02863898212343961,0.07243154809380373,0.12891176049983025,0.09267596992834927
E02002652,0.05729481905452416,0.024278937314934086,0.03021044970150805,0.028635235409286672,0.06645352525458727,0.1303700178947922,0.11483532021449701
E02001041,0.05992742953395399,0.017164805643399086,0.046615874699607034,0.028631175672549858,0.06912680860535889,0.12974546748247112,0.10521831761361819
E02004678,0.06416262733151877,0.015054542639058519,0.030868845540995653,0.02861211148660687,0.057220077423723884,0.1492783750190345,0.10573431768205183
E02000219,0.04905322540159054,0.012386814272309534,0.03423504146295736,0.02861185166860471,0.06788655953049885,0.15754431465581853,0.06791697390635336
E02006688,0.06372907453933821,0.017899653092675744,0.044713484829274175,0.02860747503612965,0.06402535061712204,0.1395179473676076,0.08697814619116018
E02004853,0.05509583547975739,0.01746538110024707,0.031261327341473535,0.02860086460907943,0.0659192972718149,0.14135507210946152,0.10635513285260723
E02006004,0.06978811617629983,0.01767705523386751,0.03872855213088361,0.028598076563073123,0.057588076038836235,0.1473134184603739,0.0890763429147751
E02003439,0.06050647700000684,0.010708678317046926,0.05589136407332264,0.02859751293501233,0.04326355675840807,0.13562758934090416,0.05721014845751999
E02005348,0.05661080671843099,0.018433782097233422,0.0306760980833096,0.028590587450497376,0.07368915885213986,0.1279522196791279,0.08619352508729805
E02004907,0.04989862831708441,0.014268269021272864,0.0451521178941889,0.028588805670381287,0.058024275192093897,0.12320966839483222,0.08348849671737801
E02003343,0.05205279772414485,0.017612881516234666,0.04431779886841636,0.028583794423316416,0.07606463691276492,0.16683650566092714,0.11016270487540275
E02003255,0.05042188768210507,0.019182107457850015,0.026000079058701518,0.028582324713849916,0.07320402724836689,0.13769810238962585,0.10086509359005953
E02002321,0.05646915344811265,0.013719395302021303,0.036045396911217054,0.028581505538692938,0.04098247049483757,0.1263888097141472,0.07214912577879616
E02004403,0.04966649563545831,0.017757933586155572,0.04132202216291138,0.028572068174990552,0.046888398335488246,0.14748660953139886,0.0385595068673806
E02002792,0.05768839033783379,0.015378223545410704,0.0296615848722128,0.028571136490334128,0.04671824482029221,0.11837409773687317,0.0810408683659446
E02006335,0.048317124023793685,0.012873523667816253,0.04260305642014114,0.028570787365338978,0.06435878614429769,0.15638156967728356,0.07209501860686238
